id,good,defect,no_lens
20221013.01_20221014110622_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014110638_1_L_1.jpg,0,1,0
20221013.01_20221014110638_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014110638_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014110638_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014110731_4_L_1.jpg,0,1,0
20221013.01_20221014110731_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014110731_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014110731_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014110748_3_L_1.jpg,0,1,0
20221013.01_20221014110748_4_R_1.jpg,0,1,0
20221013.01_20221014110804_2_L_1.jpg,0,1,0
20221013.01_20221014110804_2_L_1_hflip.jpg,0,1,0
20221013.01_20221014110804_2_L_1_vflip.jpg,0,1,0
20221013.01_20221014110804_2_L_1_vhflip.jpg,0,1,0
20221013.01_20221014110823_4_R_1.jpg,0,1,0
20221013.01_20221014110823_4_R_1_hflip.jpg,0,1,0
20221013.01_20221014110823_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014110823_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014110932_3_L_1.jpg,0,1,0
20221013.01_20221014110932_3_L_1_hflip.jpg,0,1,0
20221013.01_20221014110932_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014110932_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014110932_4_R_1.jpg,0,1,0
20221013.01_20221014110932_4_R_1_hflip.jpg,0,1,0
20221013.01_20221014110932_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014110932_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014110951_2_L_1.jpg,0,1,0
20221013.01_20221014110951_2_L_1_hflip.jpg,0,1,0
20221013.01_20221014110951_2_L_1_vflip.jpg,0,1,0
20221013.01_20221014110951_2_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111058_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014111058_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111113_3_L_1.jpg,0,1,0
20221013.01_20221014111113_3_L_1_hflip.jpg,0,1,0
20221013.01_20221014111113_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014111113_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111130_0_L_1.jpg,0,1,0
20221013.01_20221014111147_0_L_1.jpg,0,1,0
20221013.01_20221014111147_0_L_1_hflip.jpg,0,1,0
20221013.01_20221014111147_0_L_1_vflip.jpg,0,1,0
20221013.01_20221014111147_0_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111207_1_R_1_vflip.jpg,0,1,0
20221013.01_20221014111224_2_R_1.jpg,0,1,0
20221013.01_20221014111224_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014111243_0_L_1.jpg,0,1,0
20221013.01_20221014111243_0_L_1_hflip.jpg,0,1,0
20221013.01_20221014111243_0_L_1_vflip.jpg,0,1,0
20221013.01_20221014111243_0_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111259_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014111259_4_L_1.jpg,0,1,0
20221013.01_20221014111259_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014111259_4_L_1_vflip.jpg,0,1,0
20221013.01_20221014111259_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111333_2_R_1.jpg,0,1,0
20221013.01_20221014111333_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014111333_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014111333_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014111333_4_L_1.jpg,0,1,0
20221013.01_20221014111333_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014111333_4_L_1_vflip.jpg,0,1,0
20221013.01_20221014111333_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111409_1_L_1.jpg,0,1,0
20221013.01_20221014111409_1_R_1.jpg,0,1,0
20221013.01_20221014111409_1_R_1_hflip.jpg,0,1,0
20221013.01_20221014111409_1_R_1_vflip.jpg,0,1,0
20221013.01_20221014111409_1_R_1_vhflip.jpg,0,1,0
20221013.01_20221014111409_3_L_1.jpg,0,1,0
20221013.01_20221014111409_3_L_1_hflip.jpg,0,1,0
20221013.01_20221014111409_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014111409_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111442_0_L_1.jpg,0,1,0
20221013.01_20221014111459_2_R_1.jpg,0,1,0
20221013.01_20221014111459_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014111459_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014111459_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014111459_3_L_1.jpg,0,1,0
20221013.01_20221014111459_3_L_1_hflip.jpg,0,1,0
20221013.01_20221014111459_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014111459_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111515_2_R_1.jpg,0,1,0
20221013.01_20221014111531_0_L_1.jpg,0,1,0
20221013.01_20221014111531_0_L_1_hflip.jpg,0,1,0
20221013.01_20221014111531_0_L_1_vflip.jpg,0,1,0
20221013.01_20221014111531_0_L_1_vhflip.jpg,0,1,0
20221013.01_20221014111531_1_L_1.jpg,0,1,0
20221013.01_20221014113937_1_L_1.jpg,0,1,0
20221013.01_20221014113937_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014113937_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014113937_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014113937_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014113937_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014113937_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014113953_1_R_1.jpg,0,1,0
20221013.01_20221014113953_1_R_1_hflip.jpg,0,1,0
20221013.01_20221014113953_1_R_1_vflip.jpg,0,1,0
20221013.01_20221014113953_1_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114009_1_L_1.jpg,0,1,0
20221013.01_20221014114009_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014114009_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014114009_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114027_1_L_1.jpg,0,1,0
20221013.01_20221014114045_4_L_1.jpg,0,1,0
20221013.01_20221014114045_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014114045_4_L_1_vflip.jpg,0,1,0
20221013.01_20221014114045_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114101_0_L_1.jpg,0,1,0
20221013.01_20221014114101_3_R_1_hflip.jpg,0,1,0
20221013.01_20221014114101_3_R_1_vflip.jpg,0,1,0
20221013.01_20221014114101_3_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114135_2_R_1.jpg,0,1,0
20221013.01_20221014114135_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014114135_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014114135_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114151_0_L_1.jpg,0,1,0
20221013.01_20221014114151_0_L_1_hflip.jpg,0,1,0
20221013.01_20221014114151_0_L_1_vflip.jpg,0,1,0
20221013.01_20221014114151_0_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114151_0_R_1.jpg,0,1,0
20221013.01_20221014114151_0_R_1_hflip.jpg,0,1,0
20221013.01_20221014114151_0_R_1_vflip.jpg,0,1,0
20221013.01_20221014114151_0_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114151_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014114151_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014114151_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114151_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014114151_4_L_1_vflip.jpg,0,1,0
20221013.01_20221014114151_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114244_3_L_1.jpg,0,1,0
20221013.01_20221014114244_3_L_1_hflip.jpg,0,1,0
20221013.01_20221014114244_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014114244_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114300_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014114300_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114353_0_R_1.jpg,0,1,0
20221013.01_20221014114353_2_R_1.jpg,0,1,0
20221013.01_20221014114353_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014114353_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014114353_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114525_4_R_1.jpg,0,1,0
20221013.01_20221014114525_4_R_1_hflip.jpg,0,1,0
20221013.01_20221014114525_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014114525_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114542_3_L_1.jpg,0,1,0
20221013.01_20221014114618_0_R_1_hflip.jpg,0,1,0
20221013.01_20221014114618_0_R_1_vflip.jpg,0,1,0
20221013.01_20221014114618_0_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114618_1_L_1.jpg,0,1,0
20221013.01_20221014114618_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014114618_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014114618_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114618_2_L_1.jpg,0,1,0
20221013.01_20221014114635_1_L_1.jpg,0,1,0
20221013.01_20221014114652_1_L_1.jpg,0,1,0
20221013.01_20221014114709_0_R_1.jpg,0,1,0
20221013.01_20221014114709_4_R_1.jpg,0,1,0
20221013.01_20221014114709_4_R_1_hflip.jpg,0,1,0
20221013.01_20221014114709_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014114709_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014114726_2_L_1.jpg,0,1,0
20221013.01_20221014114726_2_L_1_hflip.jpg,0,1,0
20221013.01_20221014114726_2_L_1_vflip.jpg,0,1,0
20221013.01_20221014114726_2_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114802_2_R_1.jpg,0,1,0
20221013.01_20221014114819_2_R_1.jpg,0,1,0
20221013.01_20221014114819_4_L_1.jpg,0,1,0
20221013.01_20221014114819_4_L_1_hflip.jpg,0,1,0
20221013.01_20221014114819_4_L_1_vflip.jpg,0,1,0
20221013.01_20221014114819_4_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114836_1_L_1.jpg,0,1,0
20221013.01_20221014114836_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014114836_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114836_2_R_1.jpg,0,1,0
20221013.01_20221014114836_3_L_1.jpg,0,1,0
20221013.01_20221014114836_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014114836_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014114853_2_L_1.jpg,0,1,0
20221013.01_20221014114928_0_R_1.jpg,0,1,0
20221013.01_20221014114946_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014114946_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014115003_4_R_1.jpg,0,1,0
20221013.01_20221014115003_4_R_1_hflip.jpg,0,1,0
20221013.01_20221014115003_4_R_1_vflip.jpg,0,1,0
20221013.01_20221014115003_4_R_1_vhflip.jpg,0,1,0
20221013.01_20221014115019_1_R_1.jpg,0,1,0
20221013.01_20221014115019_2_R_1.jpg,0,1,0
20221013.01_20221014115019_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014115019_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014115019_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014115019_3_L_1.jpg,0,1,0
20221013.01_20221014115019_3_L_1_vflip.jpg,0,1,0
20221013.01_20221014115019_3_L_1_vhflip.jpg,0,1,0
20221013.01_20221014115036_1_L_1.jpg,0,1,0
20221013.01_20221014115036_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014115036_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014115036_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014115036_1_R_1.jpg,0,1,0
20221013.01_20221014115036_1_R_1_hflip.jpg,0,1,0
20221013.01_20221014115036_1_R_1_vflip.jpg,0,1,0
20221013.01_20221014115036_1_R_1_vhflip.jpg,0,1,0
20221013.01_20221014115036_2_L_1.jpg,0,1,0
20221013.01_20221014115036_2_L_1_hflip.jpg,0,1,0
20221013.01_20221014115036_2_L_1_vflip.jpg,0,1,0
20221013.01_20221014115036_2_L_1_vhflip.jpg,0,1,0
20221013.01_20221014115127_1_L_1.jpg,0,1,0
20221013.01_20221014115127_1_L_1_hflip.jpg,0,1,0
20221013.01_20221014115127_1_L_1_vflip.jpg,0,1,0
20221013.01_20221014115127_1_L_1_vhflip.jpg,0,1,0
20221013.01_20221014115127_2_R_1.jpg,0,1,0
20221013.01_20221014115127_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014115127_2_R_1_vflip.jpg,0,1,0
20221013.01_20221014115127_2_R_1_vhflip.jpg,0,1,0
20221013.01_20221014115200_2_R_1_hflip.jpg,0,1,0
20221013.01_20221014115200_2_R_1_vhflip.jpg,0,1,0
20230403104545_0_R_1.jpg,0,1,0
20230403113443_2_L_1.jpg,0,1,0
20230403122326_3_L_1.jpg,0,1,0
20230403122356_4_L_1.jpg,0,1,0
20230403132511_0_L_1.jpg,0,1,0
20230403132742_2_R_1.jpg,0,1,0
20230403132927_4_R_1.jpg,0,1,0
20230403132942_3_R_1.jpg,0,1,0
20230403132959_2_R_1.jpg,0,1,0
20230403133506_2_L_1.jpg,0,1,0
20230403133506_3_R_1.jpg,0,1,0
20230403133538_3_L_1.jpg,0,1,0
20230403133637_4_L_1.jpg,0,1,0
20230403133707_1_L_1.jpg,0,1,0
20230403133722_1_R_1.jpg,0,1,0
20230403133722_3_L_1.jpg,0,1,0
20230403133722_4_R_1.jpg,0,1,0
20230403133938_4_R_1.jpg,0,1,0
20230403133953_1_L_1.jpg,0,1,0
20230403134053_4_R_1.jpg,0,1,0
20230403134339_4_L_1.jpg,0,1,0
20230403134455_4_L_1.jpg,0,1,0
20230403134542_3_L_1.jpg,0,1,0
20230403134556_1_R_1.jpg,0,1,0
20230403134610_1_L_1.jpg,0,1,0
20230403134610_2_L_1.jpg,0,1,0
20230403134813_1_L_1.jpg,0,1,0
20230403155440_2_R_1.jpg,0,1,0
20230403155525_4_R_1.jpg,0,1,0
20230403155728_3_R_1.jpg,0,1,0
20230403160615_0_R_1.jpg,0,1,0
20230403160846_3_R_1.jpg,0,1,0
20230403161303_4_L_1.jpg,0,1,0
20230404095518_2_R_1.jpg,0,1,0
20230404100146_4_L_1.jpg,0,1,0
20230404101132_4_R_1.jpg,0,1,0
20230404102816_3_R_1.jpg,0,1,0
20230404113133_2_L_1.jpg,0,1,0
20230404113219_2_L_1.jpg,0,1,0
20230404113721_0_L_1.jpg,0,1,0
20230404113751_0_R_1.jpg,0,1,0
20230404114022_3_L_1.jpg,0,1,0
20230404114037_3_R_1.jpg,0,1,0
20230404114153_2_L_1.jpg,0,1,0
20230404114812_4_L_1.jpg,0,1,0
20230404114827_4_R_1.jpg,0,1,0
20230404114942_2_L_1.jpg,0,1,0
20230404115943_1_L_1.jpg,0,1,0
20230404121218_4_L_1.jpg,0,1,0
20230404122310_1_R_1.jpg,0,1,0
20230404122340_3_L_1.jpg,0,1,0
20230404122356_0_L_1.jpg,0,1,0
20230404122441_3_L_1.jpg,0,1,0
20230404122512_3_R_1.jpg,0,1,0
20230404122611_1_R_1.jpg,0,1,0
20230404132642_1_L_1.jpg,0,1,0
20230404132710_3_R_1.jpg,0,1,0
20230404133041_4_R_1.jpg,0,1,0
20230404141322_1_R_1.jpg,0,1,0
20230404151747_0_R_1.jpg,0,1,0
20230404161444_0_L_1.jpg,0,1,0
20230404165341_1_L_1.jpg,0,1,0
20230404165612_0_R_1.jpg,0,1,0
20230404170000_4_L_1.jpg,0,1,0
20230404170045_0_R_1.jpg,0,1,0
20230404172718_2_R_1.jpg,0,1,0
20230404173221_2_R_1.jpg,0,1,0
20230404173236_0_R_1.jpg,0,1,0
20230405093713_4_L_1.jpg,0,1,0
20230405093744_2_R_1.jpg,0,1,0
20230405095418_4_R_1.jpg,0,1,0
20230405113810_3_L_1.jpg,0,1,0
20230405134250_4_R_1.jpg,0,1,0
20230405134707_4_R_1.jpg,0,1,0
20230405160153_14_L_1.jpg,0,1,0
20230405163605_3_L_1.jpg,0,1,0
20230405163830_1_L_1.jpg,0,1,0
20230405164326_2_L_1.jpg,0,1,0
20230405164829_3_L_1.jpg,0,1,0
20230405171626_2_L_1.jpg,0,1,0
20230405175949_4_R_1.jpg,0,1,0
20230405181316_0_L_1.jpg,0,1,0
20230405181729_3_L_1.jpg,0,1,0
20230405191519_2_R_1.jpg,0,1,0
20230405195435_0_R_1.jpg,0,1,0
20230406091440_0_L_1.jpg,0,1,0
20230406091455_2_L_1.jpg,0,1,0
20230406091510_2_R_1.jpg,0,1,0
20230406091510_3_R_1.jpg,0,1,0
20230406091510_4_R_1.jpg,0,1,0
20230406091525_2_R_1.jpg,0,1,0
20230406091540_1_R_1.jpg,0,1,0
20230406091556_3_R_1.jpg,0,1,0
20230406092018_3_L_1.jpg,0,1,0
20230406092032_1_R_1.jpg,0,1,0
20230406092032_3_R_1.jpg,0,1,0
20230406092102_0_R_1.jpg,0,1,0
20230406092602_0_L_1.jpg,0,1,0
20230406092616_0_L_1.jpg,0,1,0
20230406093134_3_R_1.jpg,0,1,0
20230406093150_0_L_1.jpg,0,1,0
20230406093150_2_R_1.jpg,0,1,0
20230406093204_1_R_1.jpg,0,1,0
20230406093320_3_R_1.jpg,0,1,0
20230406093455_4_R_1.jpg,0,1,0
20230406093556_2_L_1.jpg,0,1,0
20230406093742_4_R_1.jpg,0,1,0
20230406093928_3_L_1.jpg,0,1,0
20230406094446_2_L_1.jpg,0,1,0
20230406094446_2_R_1.jpg,0,1,0
20230406105701_1_L_1.jpg,0,1,0
20230406115530_1_L_1.jpg,0,1,0
20230406121342_0_R_1.jpg,0,1,0
20230406121412_2_R_1.jpg,0,1,0
20230406121427_2_L_1.jpg,0,1,0
20230406121427_2_R_1.jpg,0,1,0
20230406121427_4_R_1.jpg,0,1,0
20230406121442_2_L_1.jpg,0,1,0
20230406121457_3_R_1.jpg,0,1,0
20230406121512_1_R_1.jpg,0,1,0
20230406121542_0_L_1.jpg,0,1,0
20230406121558_4_L_1.jpg,0,1,0
20230406121643_4_L_1.jpg,0,1,0
20230406121728_3_L_1.jpg,0,1,0
20230406121728_3_R_1.jpg,0,1,0
20230406121743_2_L_1.jpg,0,1,0
20230406121758_4_L_1.jpg,0,1,0
20230406121814_4_R_1.jpg,0,1,0
20230406121859_3_R_1.jpg,0,1,0
20230406122000_3_L_1.jpg,0,1,0
20230406122015_4_R_1.jpg,0,1,0
20230406122045_1_R_1.jpg,0,1,0
20230406122045_2_R_1.jpg,0,1,0
20230406122115_4_L_1.jpg,0,1,0
20230406122131_1_L_1.jpg,0,1,0
20230406122131_2_R_1.jpg,0,1,0
20230406122131_4_R_1.jpg,0,1,0
20230406122146_3_L_1.jpg,0,1,0
20230406122146_3_R_1.jpg,0,1,0
20230406122246_4_R_1.jpg,0,1,0
20230406122301_0_R_1.jpg,0,1,0
20230406122301_4_R_1.jpg,0,1,0
20230406122347_1_R_1.jpg,0,1,0
20230406122347_3_R_1.jpg,0,1,0
20230406122417_1_R_1.jpg,0,1,0
20230406122417_4_L_1.jpg,0,1,0
20230406122448_0_R_1.jpg,0,1,0
20230406122448_1_R_1.jpg,0,1,0
20230406122448_4_L_1.jpg,0,1,0
20230406122518_4_L_1.jpg,0,1,0
20230406122533_3_L_1.jpg,0,1,0
20230406122618_2_L_1.jpg,0,1,0
20230406122633_1_R_1.jpg,0,1,0
20230406122749_3_R_1.jpg,0,1,0
20230406122819_0_R_1.jpg,0,1,0
20230406122834_0_R_1.jpg,0,1,0
20230406122849_0_L_1.jpg,0,1,0
20230406122919_2_L_1.jpg,0,1,0
20230406122919_2_R_1.jpg,0,1,0
20230406122934_0_L_1.jpg,0,1,0
20230406123005_3_L_1.jpg,0,1,0
20230406123050_1_R_1.jpg,0,1,0
20230406123120_1_R_1.jpg,0,1,0
20230406123120_2_L_1.jpg,0,1,0
20230406123136_2_R_1.jpg,0,1,0
20230406123136_4_R_1.jpg,0,1,0
20230406123322_0_L_1.jpg,0,1,0
20230406123322_2_R_1.jpg,0,1,0
20230406123337_1_L_1.jpg,0,1,0
20230406123352_0_R_1.jpg,0,1,0
20230406123407_2_R_1.jpg,0,1,0
20230406123422_0_R_1.jpg,0,1,0
20230406123422_3_L_1.jpg,0,1,0
20230406132315_0_L_1.jpg,0,1,0
20230406132330_2_R_1.jpg,0,1,0
20230406132359_1_L_1.jpg,0,1,0
20230406132359_1_R_1.jpg,0,1,0
20230406132427_1_L_1.jpg,0,1,0
20230406132513_4_R_1.jpg,0,1,0
20230406132528_2_L_1.jpg,0,1,0
20230406132528_2_R_1.jpg,0,1,0
20230406132601_3_R_1.jpg,0,1,0
20230406132623_0_R_1.jpg,0,1,0
20230406132623_1_R_1.jpg,0,1,0
20230406132623_4_L_1.jpg,0,1,0
20230406132623_4_R_1.jpg,0,1,0
20230406132705_2_R_1.jpg,0,1,0
20230407101937_2_R_1.jpg,0,1,0
20230407103206_3_R_1.jpg,0,1,0
20230407160523_1_L_1.jpg,0,1,0
20230407160809_3_L_1.jpg,0,1,0
20230407160910_3_L_1.jpg,0,1,0
20230407160955_1_R_1.jpg,0,1,0
20230407161110_1_L_1.jpg,0,1,0
20230407161326_3_L_1.jpg,0,1,0
20230407161341_2_L_1.jpg,0,1,0
20230407161629_0_L_1.jpg,0,1,0
20230407161721_2_L_1.jpg,0,1,0
20230410125612_1_L_1.jpg,0,1,0
20230410130130_1_L_1.jpg,0,1,0
20230410130144_3_L_1.jpg,0,1,0
20230410154340_1_R_1.jpg,0,1,0
20230410154756_1_R_1.jpg,0,1,0
20230410154842_2_R_1.jpg,0,1,0
20230410154957_3_L_1.jpg,0,1,0
20230410155012_3_L_1.jpg,0,1,0
20230410155113_3_R_1.jpg,0,1,0
20230410155934_0_L_1.jpg,0,1,0
20230410160933_4_L_1.jpg,0,1,0
20230411094414_1_L_1.jpg,0,1,0
20230411140329_4_L_1.jpg,0,1,0
20230411140920_2_L_1.jpg,0,1,0
20230411150134_3_L_1.jpg,0,1,0
20230411150221_1_L_1.jpg,0,1,0
20230411150250_2_L_1.jpg,0,1,0
20230411150930_3_L_1.jpg,0,1,0
20230411150957_3_L_1.jpg,0,1,0
20230411151011_3_R_1.jpg,0,1,0
20230411151157_3_L_1.jpg,0,1,0
20230411152705_3_L_1.jpg,0,1,0
20230411152912_3_L_1.jpg,0,1,0
20230411153231_2_L_1.jpg,0,1,0
20230411153401_2_R_1.jpg,0,1,0
20230411153416_2_L_1.jpg,0,1,0
20230411153432_3_L_1.jpg,0,1,0
20230411153533_3_L_1.jpg,0,1,0
20230411153755_2_L_1.jpg,0,1,0
20230411154214_2_L_1.jpg,0,1,0
20230411154257_2_R_1.jpg,0,1,0
20230411154257_3_L_1.jpg,0,1,0
20230411154428_3_L_1.jpg,0,1,0
20230411154445_0_R_1.jpg,0,1,0
20230411155131_2_R_1.jpg,0,1,0
20230411155347_4_R_1.jpg,0,1,0
20230411160044_1_R_1.jpg,0,1,0
20230412092714_2_L_1.jpg,0,1,0
20230412092759_2_L_1.jpg,0,1,0
20230412093403_3_R_1.jpg,0,1,0
20230412093648_2_R_1.jpg,0,1,0
20230412095534_1_R_1.jpg,0,1,0
20230412103309_0_R_1.jpg,0,1,0
20230412104154_1_L_1.jpg,0,1,0
20230412113258_4_R_1.jpg,0,1,0
20230412114642_1_L_1.jpg,0,1,0
20230412115138_3_L_1.jpg,0,1,0
20230412115825_4_R_1.jpg,0,1,0
20230412120505_3_L_1.jpg,0,1,0
20230412120609_3_L_1.jpg,0,1,0
20230412120948_3_L_1.jpg,0,1,0
20230412121200_4_L_1.jpg,0,1,0
20230412121245_2_L_1.jpg,0,1,0
20230412121316_3_L_1.jpg,0,1,0
20230412121401_3_L_1.jpg,0,1,0
20230412121516_2_L_1.jpg,0,1,0
20230412121531_3_L_1.jpg,0,1,0
20230412121602_3_L_1.jpg,0,1,0
20230412121702_2_L_1.jpg,0,1,0
20230412121747_3_L_1.jpg,0,1,0
20230412121817_2_L_1.jpg,0,1,0
20230412121817_3_L_1.jpg,0,1,0
20230412121933_2_L_1.jpg,0,1,0
20230412121948_3_L_1.jpg,0,1,0
20230412122018_3_L_1.jpg,0,1,0
20230412122220_3_L_1.jpg,0,1,0
20230412122220_4_R_1.jpg,0,1,0
20230412122233_2_L_1.jpg,0,1,0
20230412122303_3_L_1.jpg,0,1,0
20230412122418_0_R_1.jpg,0,1,0
20230412122418_2_L_1.jpg,0,1,0
20230412122505_0_L_1.jpg,0,1,0
20230412122505_3_L_1.jpg,0,1,0
20230413095523_4_R_1.jpg,0,1,0
20230413095703_4_R_1.jpg,0,1,0
20230413100153_2_L_1.jpg,0,1,0
20230413100326_3_R_1.jpg,0,1,0
20230413102113_4_R_1.jpg,0,1,0
20230413103336_4_R_1.jpg,0,1,0
20230413103606_0_R_1.jpg,0,1,0
20230413103736_4_L_1.jpg,0,1,0
20230413104139_4_L_1.jpg,0,1,0
20230413121358_4_R_1.jpg,0,1,0
20230413144557_0_L_1.jpg,0,1,0
20230413151916_3_R_1.jpg,0,1,0
20230413155838_2_L_1.jpg,0,1,0
20230413160207_2_L_1.jpg,0,1,0
20230413160351_2_L_1.jpg,0,1,0
20230413161526_3_R_1.jpg,0,1,0
20230413162541_0_R_1.jpg,0,1,0
20230413162611_0_R_1.jpg,0,1,0
20230413165337_1_L_1.jpg,0,1,0
20230413171906_4_L_1.jpg,0,1,0
20230414113834_4_R_1.jpg,0,1,0
20230414113920_3_R_1.jpg,0,1,0
20230414113935_4_L_1.jpg,0,1,0
20230414114050_1_L_1.jpg,0,1,0
20230414114105_4_R_1.jpg,0,1,0
20230414114135_1_L_1.jpg,0,1,0
20230414114206_1_L_1.jpg,0,1,0
20230414114206_4_R_1.jpg,0,1,0
20230414114552_1_R_1.jpg,0,1,0
20230414114552_3_L_1.jpg,0,1,0
20230414115320_0_L_1.jpg,0,1,0
20230414115334_0_R_1.jpg,0,1,0
20230414115404_0_R_1.jpg,0,1,0
20230414115435_4_L_1.jpg,0,1,0
20230414120026_1_L_1.jpg,0,1,0
20230414120026_3_R_1.jpg,0,1,0
20230414120056_4_L_1.jpg,0,1,0
20230414120126_0_L_1.jpg,0,1,0
20230414120212_2_R_1.jpg,0,1,0
20230414120257_1_R_1.jpg,0,1,0
20230414120343_0_L_1.jpg,0,1,0
20230414120512_2_R_1.jpg,0,1,0
20230414120952_1_L_1.jpg,0,1,0
20230414121037_1_R_1.jpg,0,1,0
20230414121137_0_L_1.jpg,0,1,0
20230414121550_1_R_1.jpg,0,1,0
20230414121550_2_R_1.jpg,0,1,0
20230414121820_2_L_1.jpg,0,1,0
20230414121832_4_L_1.jpg,0,1,0
20230414121847_0_R_1.jpg,0,1,0
20230414122002_4_L_1.jpg,0,1,0
20230414123342_1_L_1.jpg,0,1,0
20230414123357_0_R_1.jpg,0,1,0
20230414124029_1_L_1.jpg,0,1,0
20230414124439_2_R_1.jpg,0,1,0
20230414124511_0_L_1.jpg,0,1,0
20230414124511_3_R_1.jpg,0,1,0
20230414142825_2_R_1.jpg,0,1,0
20230414142934_4_R_1.jpg,0,1,0
20230414143723_4_L_1.jpg,0,1,0
20230414144900_2_L_1.jpg,0,1,0
20230414145001_0_L_1.jpg,0,1,0
